"No.","Time","Source","Destination","Protocol","Length","Info"
"5429","23.507005","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4757453 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5430","23.507005","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4758673 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5431","23.507005","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=4759893 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5432","23.507119","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=9559 Ack=4761113 Win=16504 Len=0"
"5433","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4761113 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5434","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4762333 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5435","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4763553 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5436","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4764773 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5437","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4765993 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5438","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4767213 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5439","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4768433 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5440","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4769653 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5441","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5442","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4772093 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5443","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4773313 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5444","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4774533 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5445","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4775753 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5446","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4776973 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5447","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4778193 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5448","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4779413 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5449","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4780633 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5450","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4781853 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5451","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=4783073 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5452","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4784293 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5453","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4785513 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5454","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4786733 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5455","23.507192","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5456","23.507255","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=9559 Ack=4789173 Win=16499 Len=0"
"5457","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4789173 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5458","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4790393 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5459","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4791613 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5460","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4792833 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5461","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4794053 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5462","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4795273 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5463","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4796493 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5464","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4797713 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5465","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4798933 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5466","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4800153 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5467","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4801373 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5468","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4802593 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5469","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5470","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4805033 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5471","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=4806253 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5472","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4807473 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5473","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4808693 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5474","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4809913 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5475","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4811133 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5476","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4812353 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5477","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4813573 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5478","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4814793 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5479","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4816013 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5480","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4817233 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5481","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4818453 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5482","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4819673 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5483","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5484","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4822113 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5485","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4823333 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5486","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=4824553 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5487","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4825773 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5488","23.510917","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4826993 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5489","23.511053","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=9559 Ack=4828213 Win=16504 Len=0"
"5490","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4828213 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5491","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4829433 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5492","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4830653 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5493","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4831873 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5494","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4833093 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5495","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4834313 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5496","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4835533 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5497","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5498","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4837973 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5499","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4839193 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5500","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4840413 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5501","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4841633 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5502","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4842853 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5503","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4844073 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5504","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4845293 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5505","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4846513 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5506","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=4847733 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5507","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4848953 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5508","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4850173 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5509","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4851393 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5510","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5511","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4853833 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5512","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4855053 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5513","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4856273 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5514","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4857493 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5515","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4858713 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5516","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4859933 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5517","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4861153 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5518","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4862373 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5519","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4863593 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5520","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4864813 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5521","23.511106","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4866033 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5522","23.511162","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","2a00:1450:4028:1::a","TCP","74","51049  >  443 [ACK] Seq=9559 Ack=4867253 Win=16452 Len=0"
"5523","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4867253 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5524","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4868473 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5525","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5526","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=4870913 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5527","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4872133 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5528","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4873353 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5529","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4874573 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5530","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4875793 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5531","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4877013 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5532","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4878233 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5533","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4879453 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5534","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4880673 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5535","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4881893 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5536","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4883113 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5537","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4884333 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5538","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TLSv1.2","1294","Application Data"
"5539","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4886773 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5540","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4887993 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5541","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [PSH, ACK] Seq=4889213 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5542","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4890433 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5543","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4891653 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5544","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4892873 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5545","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4894093 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5546","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4895313 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
"5547","23.511193","2a00:1450:4028:1::a","2a0d:6fc2:5560:c200:15f4:c1ab:865a:2377","TCP","1294","443  >  51049 [ACK] Seq=4896533 Ack=9559 Win=608 Len=1220 [TCP segment of a reassembled PDU]"
